invoice_id,anomaly_score,num_rules_triggered,validated_leakage,rule_contract_price_violation,rule_discount_violation,rule_usage_underbilled,rule_price_vs_customer_norm
INV2692,-0.051127036788371,2,True,False,False,True,True
INV2692,-0.051127036788371,2,True,False,False,True,True
INV2692,-0.051127036788371,1,False,False,False,False,True
INV2692,-0.0422451211128463,1,False,False,False,False,True
INV2692,-0.0422451211128463,2,True,False,False,True,True
INV2692,-0.0422451211128463,2,True,False,False,True,True
INV2692,-0.0422451211128463,1,False,False,False,False,True
INV2692,-0.0422451211128463,2,True,False,False,True,True
INV2692,-0.0422451211128463,2,True,False,False,True,True
INV2692,-0.0422451211128463,1,False,False,False,False,True
INV2692,-0.0378209906497074,1,False,False,False,False,True
INV2692,-0.0378209906497074,2,True,False,False,True,True
INV2692,-0.0378209906497074,2,True,False,False,True,True
INV2692,-0.0378209906497074,1,False,False,False,False,True
INV2692,-0.0378209906497074,2,True,False,False,True,True
INV2692,-0.0378209906497074,2,True,False,False,True,True
INV2692,-0.0378209906497074,1,False,False,False,False,True
INV2692,-0.0306585484465798,1,False,False,False,False,True
INV2692,-0.0306585484465798,2,True,False,False,True,True
INV2692,-0.0306585484465798,2,True,False,False,True,True
INV2692,-0.0306585484465798,1,False,False,False,False,True
INV2692,-0.0306585484465798,2,True,False,False,True,True
INV2692,-0.0306585484465798,2,True,False,False,True,True
INV2692,-0.0306585484465798,1,False,False,False,False,True
INV2692,-0.0179138069473291,1,False,False,False,False,True
INV2692,-0.0179138069473291,2,True,False,False,True,True
INV2692,-0.0179138069473291,2,True,False,False,True,True
INV2692,-0.0179138069473291,1,False,False,False,False,True
INV2692,-0.0179138069473291,2,True,False,False,True,True
INV2692,-0.0179138069473291,2,True,False,False,True,True
INV2692,-0.0179138069473291,1,False,False,False,False,True
INV2692,-0.0088773103129952,1,False,False,False,False,True
INV2692,-0.0088773103129952,2,True,False,False,True,True
INV2692,-0.0088773103129952,2,True,False,False,True,True
INV2692,-0.0088773103129952,1,False,False,False,False,True
INV2692,-0.0088773103129952,2,True,False,False,True,True
INV2692,-0.0088773103129952,2,True,False,False,True,True
INV2692,-0.0088773103129952,1,False,False,False,False,True
INV2692,-0.0088773103129952,1,False,False,False,False,True
INV2692,-0.0088773103129952,2,True,False,False,True,True
INV2692,-0.0088773103129952,2,True,False,False,True,True
INV2692,-0.0088773103129952,1,False,False,False,False,True
INV2692,-0.0088773103129952,2,True,False,False,True,True
INV2692,-0.0088773103129952,2,True,False,False,True,True
INV2692,-0.0088773103129952,1,False,False,False,False,True
INV2692,-0.051127036788371,1,False,False,False,False,True
INV2692,-0.051127036788371,2,True,False,False,True,True
INV2692,-0.051127036788371,2,True,False,False,True,True
INV2692,-0.051127036788371,1,False,False,False,False,True
INV2692,-0.051127036788371,2,True,False,False,True,True
INV2692,-0.051127036788371,2,True,False,False,True,True
INV2692,-0.051127036788371,1,False,False,False,False,True
INV2692,-0.0422451211128463,1,False,False,False,False,True
INV2692,-0.0422451211128463,2,True,False,False,True,True
INV2692,-0.0422451211128463,2,True,False,False,True,True
INV2692,-0.0422451211128463,1,False,False,False,False,True
INV2692,-0.0422451211128463,2,True,False,False,True,True
INV2692,-0.0422451211128463,2,True,False,False,True,True
INV2692,-0.0422451211128463,1,False,False,False,False,True
INV2692,-0.0378209906497074,1,False,False,False,False,True
INV2692,-0.0378209906497074,2,True,False,False,True,True
INV2692,-0.0378209906497074,2,True,False,False,True,True
INV2692,-0.0378209906497074,1,False,False,False,False,True
INV2692,-0.0378209906497074,2,True,False,False,True,True
INV2692,-0.0378209906497074,2,True,False,False,True,True
INV2692,-0.0378209906497074,1,False,False,False,False,True
INV2692,-0.0306585484465798,1,False,False,False,False,True
INV2692,-0.0306585484465798,2,True,False,False,True,True
INV2692,-0.0306585484465798,2,True,False,False,True,True
INV2692,-0.0306585484465798,1,False,False,False,False,True
INV2692,-0.0306585484465798,2,True,False,False,True,True
INV2692,-0.0306585484465798,2,True,False,False,True,True
INV2692,-0.0306585484465798,1,False,False,False,False,True
INV2692,-0.0179138069473291,1,False,False,False,False,True
INV2692,-0.0179138069473291,2,True,False,False,True,True
INV2692,-0.0179138069473291,2,True,False,False,True,True
INV2692,-0.0179138069473291,1,False,False,False,False,True
INV2692,-0.0179138069473291,2,True,False,False,True,True
INV2692,-0.0179138069473291,2,True,False,False,True,True
INV2692,-0.0179138069473291,1,False,False,False,False,True
INV2692,-0.0088773103129952,1,False,False,False,False,True
INV2692,-0.0088773103129952,2,True,False,False,True,True
INV2692,-0.0088773103129952,2,True,False,False,True,True
INV2692,-0.0088773103129952,1,False,False,False,False,True
INV2692,-0.0088773103129952,2,True,False,False,True,True
INV2692,-0.0088773103129952,2,True,False,False,True,True
INV2692,-0.0088773103129952,1,False,False,False,False,True
INV2692,-0.0088773103129952,1,False,False,False,False,True
INV2692,-0.0088773103129952,2,True,False,False,True,True
INV2692,-0.0088773103129952,2,True,False,False,True,True
INV2692,-0.0088773103129952,1,False,False,False,False,True
INV2692,-0.0088773103129952,2,True,False,False,True,True
INV2692,-0.0088773103129952,2,True,False,False,True,True
INV2692,-0.0088773103129952,1,False,False,False,False,True
INV2692,-0.051127036788371,1,False,False,False,False,True
INV2692,-0.051127036788371,2,True,False,False,True,True
INV2692,-0.051127036788371,2,True,False,False,True,True
INV2692,-0.051127036788371,1,False,False,False,False,True
INV2692,-0.051127036788371,2,True,False,False,True,True
INV2692,-0.051127036788371,2,True,False,False,True,True
INV2692,-0.051127036788371,1,False,False,False,False,True
INV2692,-0.0422451211128463,1,False,False,False,False,True
INV2692,-0.0422451211128463,2,True,False,False,True,True
INV2692,-0.0422451211128463,2,True,False,False,True,True
INV2692,-0.0422451211128463,1,False,False,False,False,True
INV2692,-0.0422451211128463,2,True,False,False,True,True
INV2692,-0.0422451211128463,2,True,False,False,True,True
INV2692,-0.0422451211128463,1,False,False,False,False,True
INV2692,-0.0378209906497074,1,False,False,False,False,True
INV2692,-0.0378209906497074,2,True,False,False,True,True
INV2692,-0.0378209906497074,2,True,False,False,True,True
INV2692,-0.0378209906497074,1,False,False,False,False,True
INV2692,-0.0378209906497074,2,True,False,False,True,True
INV2692,-0.0378209906497074,2,True,False,False,True,True
INV2692,-0.0378209906497074,1,False,False,False,False,True
INV2692,-0.0306585484465798,1,False,False,False,False,True
INV2692,-0.0306585484465798,2,True,False,False,True,True
INV2692,-0.0306585484465798,2,True,False,False,True,True
INV2692,-0.0306585484465798,1,False,False,False,False,True
INV2692,-0.0306585484465798,2,True,False,False,True,True
INV2692,-0.0306585484465798,2,True,False,False,True,True
INV2692,-0.0306585484465798,1,False,False,False,False,True
INV2692,-0.0179138069473291,1,False,False,False,False,True
INV2692,-0.0179138069473291,2,True,False,False,True,True
INV2692,-0.0179138069473291,2,True,False,False,True,True
INV2692,-0.0179138069473291,1,False,False,False,False,True
INV2692,-0.0179138069473291,2,True,False,False,True,True
INV2692,-0.0179138069473291,2,True,False,False,True,True
INV2692,-0.0179138069473291,1,False,False,False,False,True
INV2692,-0.0088773103129952,1,False,False,False,False,True
INV2692,-0.0088773103129952,2,True,False,False,True,True
INV2692,-0.0088773103129952,2,True,False,False,True,True
INV2692,-0.0088773103129952,1,False,False,False,False,True
INV2692,-0.0088773103129952,2,True,False,False,True,True
INV2692,-0.0088773103129952,2,True,False,False,True,True
INV2692,-0.0088773103129952,1,False,False,False,False,True
INV2692,-0.0088773103129952,1,False,False,False,False,True
INV2692,-0.0088773103129952,2,True,False,False,True,True
INV2692,-0.0088773103129952,2,True,False,False,True,True
INV2692,-0.0088773103129952,1,False,False,False,False,True
INV2692,-0.0088773103129952,2,True,False,False,True,True
INV2692,-0.0088773103129952,2,True,False,False,True,True
INV2692,-0.0088773103129952,1,False,False,False,False,True
INV2692,-0.051127036788371,1,False,False,False,False,True
INV2692,-0.051127036788371,2,True,False,False,True,True
INV2692,-0.051127036788371,2,True,False,False,True,True
INV2692,-0.051127036788371,1,False,False,False,False,True
INV2692,-0.051127036788371,2,True,False,False,True,True
INV2692,-0.051127036788371,2,True,False,False,True,True
INV2692,-0.051127036788371,1,False,False,False,False,True
INV2692,-0.0422451211128463,1,False,False,False,False,True
INV2692,-0.0422451211128463,2,True,False,False,True,True
INV2692,-0.0422451211128463,2,True,False,False,True,True
INV2692,-0.0422451211128463,1,False,False,False,False,True
INV2692,-0.0422451211128463,2,True,False,False,True,True
INV2692,-0.0422451211128463,2,True,False,False,True,True
INV2692,-0.0422451211128463,1,False,False,False,False,True
INV2692,-0.0378209906497074,1,False,False,False,False,True
INV2692,-0.0378209906497074,2,True,False,False,True,True
INV2692,-0.0378209906497074,2,True,False,False,True,True
INV2692,-0.0378209906497074,1,False,False,False,False,True
INV2692,-0.0378209906497074,2,True,False,False,True,True
INV2692,-0.0378209906497074,2,True,False,False,True,True
INV2692,-0.0378209906497074,1,False,False,False,False,True
INV2692,-0.0306585484465798,1,False,False,False,False,True
INV2692,-0.0306585484465798,2,True,False,False,True,True
INV2692,-0.0306585484465798,2,True,False,False,True,True
INV2692,-0.0306585484465798,1,False,False,False,False,True
INV2692,-0.0306585484465798,2,True,False,False,True,True
INV2692,-0.0306585484465798,2,True,False,False,True,True
INV2692,-0.0306585484465798,1,False,False,False,False,True
INV2692,-0.0179138069473291,1,False,False,False,False,True
INV2692,-0.0179138069473291,2,True,False,False,True,True
INV2692,-0.0179138069473291,2,True,False,False,True,True
INV2692,-0.0179138069473291,1,False,False,False,False,True
INV2692,-0.0179138069473291,2,True,False,False,True,True
INV2692,-0.0179138069473291,2,True,False,False,True,True
INV2692,-0.0179138069473291,1,False,False,False,False,True
INV2692,-0.0088773103129952,1,False,False,False,False,True
INV2692,-0.0088773103129952,2,True,False,False,True,True
INV2692,-0.0088773103129952,2,True,False,False,True,True
INV2692,-0.0088773103129952,1,False,False,False,False,True
INV2692,-0.0088773103129952,2,True,False,False,True,True
INV2692,-0.0088773103129952,2,True,False,False,True,True
INV2692,-0.0088773103129952,1,False,False,False,False,True
INV2692,-0.0088773103129952,1,False,False,False,False,True
INV2692,-0.0088773103129952,2,True,False,False,True,True
INV2692,-0.0088773103129952,2,True,False,False,True,True
INV2692,-0.0088773103129952,1,False,False,False,False,True
INV2692,-0.0088773103129952,2,True,False,False,True,True
INV2692,-0.0088773103129952,2,True,False,False,True,True
INV2692,-0.0088773103129952,1,False,False,False,False,True
INV2692,-0.051127036788371,1,False,False,False,False,True
INV2692,-0.051127036788371,2,True,False,False,True,True
INV2692,-0.051127036788371,2,True,False,False,True,True
INV2692,-0.051127036788371,1,False,False,False,False,True
INV2692,-0.051127036788371,2,True,False,False,True,True
INV2692,-0.051127036788371,2,True,False,False,True,True
INV2692,-0.051127036788371,1,False,False,False,False,True
INV2692,-0.0422451211128463,1,False,False,False,False,True
INV2692,-0.0422451211128463,2,True,False,False,True,True
INV2692,-0.0422451211128463,2,True,False,False,True,True
INV2692,-0.0422451211128463,1,False,False,False,False,True
INV2692,-0.0422451211128463,2,True,False,False,True,True
INV2692,-0.0422451211128463,2,True,False,False,True,True
INV2692,-0.0422451211128463,1,False,False,False,False,True
INV2692,-0.0378209906497074,1,False,False,False,False,True
INV2692,-0.0378209906497074,2,True,False,False,True,True
INV2692,-0.0378209906497074,2,True,False,False,True,True
INV2692,-0.0378209906497074,1,False,False,False,False,True
INV2692,-0.0378209906497074,2,True,False,False,True,True
INV2692,-0.0378209906497074,2,True,False,False,True,True
INV2692,-0.0378209906497074,1,False,False,False,False,True
INV2692,-0.0306585484465798,1,False,False,False,False,True
INV2692,-0.0306585484465798,2,True,False,False,True,True
INV2692,-0.0306585484465798,2,True,False,False,True,True
INV2692,-0.0306585484465798,1,False,False,False,False,True
INV2692,-0.0306585484465798,2,True,False,False,True,True
INV2692,-0.0306585484465798,2,True,False,False,True,True
INV2692,-0.0306585484465798,1,False,False,False,False,True
INV2692,-0.0179138069473291,1,False,False,False,False,True
INV2692,-0.0179138069473291,2,True,False,False,True,True
INV2692,-0.0179138069473291,2,True,False,False,True,True
INV2692,-0.0179138069473291,1,False,False,False,False,True
INV2692,-0.0179138069473291,2,True,False,False,True,True
INV2692,-0.0179138069473291,2,True,False,False,True,True
INV2692,-0.0179138069473291,1,False,False,False,False,True
INV2692,-0.0088773103129952,1,False,False,False,False,True
INV2692,-0.0088773103129952,2,True,False,False,True,True
INV2692,-0.0088773103129952,2,True,False,False,True,True
INV2692,-0.0088773103129952,1,False,False,False,False,True
INV2692,-0.0088773103129952,2,True,False,False,True,True
INV2692,-0.0088773103129952,2,True,False,False,True,True
INV2692,-0.0088773103129952,1,False,False,False,False,True
INV2692,-0.0088773103129952,1,False,False,False,False,True
INV2692,-0.0088773103129952,2,True,False,False,True,True
INV2692,-0.0088773103129952,2,True,False,False,True,True
INV2692,-0.0088773103129952,1,False,False,False,False,True
INV2692,-0.0088773103129952,2,True,False,False,True,True
INV2692,-0.0088773103129952,2,True,False,False,True,True
INV2692,-0.0088773103129952,1,False,False,False,False,True
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2696,-0.0081967232063193,0,False,False,False,False,False
INV2706,-0.0216273365574671,0,False,False,False,False,False
INV2706,-0.0216273365574671,1,False,False,False,True,False
INV2706,-0.0216273365574671,0,False,False,False,False,False
INV2706,-0.0216273365574671,0,False,False,False,False,False
INV2706,-0.0216273365574671,0,False,False,False,False,False
INV2706,-0.0216273365574671,0,False,False,False,False,False
INV2706,-0.0216273365574671,0,False,False,False,False,False
INV2706,-0.0216273365574671,0,False,False,False,False,False
INV2706,-0.0216273365574671,0,False,False,False,False,False
INV2706,-0.0216273365574671,1,False,False,False,True,False
INV2706,-0.0216273365574671,0,False,False,False,False,False
INV2706,-0.0216273365574671,0,False,False,False,False,False
INV2706,-0.0216273365574671,0,False,False,False,False,False
INV2706,-0.0216273365574671,0,False,False,False,False,False
INV2706,-0.0216273365574671,0,False,False,False,False,False
INV2706,-0.0216273365574671,0,False,False,False,False,False
INV2706,-0.0216273365574671,0,False,False,False,False,False
INV2706,-0.0216273365574671,1,False,False,False,True,False
INV2706,-0.0216273365574671,0,False,False,False,False,False
INV2706,-0.0216273365574671,0,False,False,False,False,False
INV2706,-0.0216273365574671,0,False,False,False,False,False
INV2706,-0.0216273365574671,0,False,False,False,False,False
INV2706,-0.0216273365574671,0,False,False,False,False,False
INV2706,-0.0216273365574671,0,False,False,False,False,False
INV2706,-0.0216273365574671,0,False,False,False,False,False
INV2706,-0.0216273365574671,1,False,False,False,True,False
INV2706,-0.0216273365574671,0,False,False,False,False,False
INV2706,-0.0216273365574671,0,False,False,False,False,False
INV2706,-0.0216273365574671,0,False,False,False,False,False
INV2706,-0.0216273365574671,0,False,False,False,False,False
INV2706,-0.0216273365574671,0,False,False,False,False,False
INV2706,-0.0216273365574671,0,False,False,False,False,False
