invoice_id,unit_price,quantity,discount_pct,price_gap_contract,discount_violation,off_contract,usage_gap,usage_ratio,usage_missing,cust_avg_unit_price,cust_avg_quantity,cust_avg_discount,unit_price_vs_cust_avg,invoice_month,invoice_dayofweek,invoice_age_days,pricing_missing
INV2612,73.4,22,0,0.0,0,1,-7,1.4666666666666666,0,129.73282208588958,17.664621676891617,1.6359918200408998,-56.332822085889575,7,1,571,0
INV2612,73.4,22,0,0.0,0,1,-5,1.2941176470588236,0,129.73282208588958,17.664621676891617,1.6359918200408998,-56.332822085889575,7,1,571,0
INV2612,73.4,22,0,0.0,0,1,3,0.88,0,129.73282208588958,17.664621676891617,1.6359918200408998,-56.332822085889575,7,1,571,0
INV2612,73.4,22,0,0.0,0,1,-3,1.1578947368421053,0,129.73282208588958,17.664621676891617,1.6359918200408998,-56.332822085889575,7,1,571,0
INV2612,73.4,22,0,0.0,0,1,-3,1.1578947368421053,0,129.73282208588958,17.664621676891617,1.6359918200408998,-56.332822085889575,7,1,571,0
INV2612,73.4,22,0,0.0,0,1,0,1.0,0,129.73282208588958,17.664621676891617,1.6359918200408998,-56.332822085889575,7,1,571,0
INV2612,73.4,22,0,0.0,0,1,4,0.8461538461538461,0,129.73282208588958,17.664621676891617,1.6359918200408998,-56.332822085889575,7,1,571,0
INV2613,159.8,23,0,0.0,0,1,-2,1.0952380952380953,0,124.26048780487805,19.305986696230597,2.9490022172949004,35.53951219512196,6,6,594,0
INV2613,159.8,23,0,0.0,0,1,0,1.0,0,124.26048780487805,19.305986696230597,2.9490022172949004,35.53951219512196,6,6,594,0
INV2613,159.8,23,0,0.0,0,1,0,1.0,0,124.26048780487805,19.305986696230597,2.9490022172949004,35.53951219512196,6,6,594,0
INV2613,159.8,23,0,0.0,0,1,-3,1.15,0,124.26048780487805,19.305986696230597,2.9490022172949004,35.53951219512196,6,6,594,0
INV2613,159.8,23,0,0.0,0,1,-10,1.7692307692307692,0,124.26048780487805,19.305986696230597,2.9490022172949004,35.53951219512196,6,6,594,0
INV2613,159.8,23,0,0.0,0,1,-6,1.3529411764705883,0,124.26048780487805,19.305986696230597,2.9490022172949004,35.53951219512196,6,6,594,0
INV2613,159.8,23,0,0.0,0,1,0,1.0,0,124.26048780487805,19.305986696230597,2.9490022172949004,35.53951219512196,6,6,594,0
INV2614,139.8,29,0,0.0,0,1,-16,2.230769230769231,0,135.5118954248366,18.943355119825707,2.026143790849673,4.288104575163402,8,6,531,0
INV2614,139.8,29,0,0.0,0,1,-14,1.9333333333333333,0,135.5118954248366,18.943355119825707,2.026143790849673,4.288104575163402,8,6,531,0
INV2614,139.8,29,0,0.0,0,1,-13,1.8125,0,135.5118954248366,18.943355119825707,2.026143790849673,4.288104575163402,8,6,531,0
INV2614,139.8,29,0,0.0,0,1,-4,1.16,0,135.5118954248366,18.943355119825707,2.026143790849673,4.288104575163402,8,6,531,0
INV2614,139.8,29,0,0.0,0,1,-3,1.1153846153846154,0,135.5118954248366,18.943355119825707,2.026143790849673,4.288104575163402,8,6,531,0
INV2614,139.8,29,0,0.0,0,1,0,1.0,0,135.5118954248366,18.943355119825707,2.026143790849673,4.288104575163402,8,6,531,0
INV2614,139.8,29,0,0.0,0,1,-10,1.5263157894736843,0,135.5118954248366,18.943355119825707,2.026143790849673,4.288104575163402,8,6,531,0
INV2615,143.65,9,5,0.0,0,0,10,0.47368421052631576,0,137.55835820895524,18.28955223880597,1.1044776119402986,6.091641791044765,10,0,467,0
INV2615,143.65,9,5,0.0,0,0,10,0.47368421052631576,0,137.55835820895524,18.28955223880597,1.1044776119402986,6.091641791044765,10,0,467,0
INV2615,143.65,9,5,0.0,0,0,7,0.5625,0,137.55835820895524,18.28955223880597,1.1044776119402986,6.091641791044765,10,0,467,0
INV2615,143.65,9,5,0.0,0,0,0,1.0,0,137.55835820895524,18.28955223880597,1.1044776119402986,6.091641791044765,10,0,467,0
INV2616,178.18,24,5,0.0,0,0,-4,1.2,0,116.07229885057471,18.957854406130267,2.4904214559386975,62.107701149425296,6,0,600,0
INV2616,178.18,24,5,0.0,0,0,0,1.0,0,116.07229885057471,18.957854406130267,2.4904214559386975,62.107701149425296,6,0,600,0
INV2617,73.4,15,0,0.0,0,1,10,0.6,0,131.34808777429467,19.808777429467085,1.206896551724138,-57.94808777429466,7,2,556,0
INV2617,73.4,15,0,0.0,0,1,11,0.5769230769230769,0,131.34808777429467,19.808777429467085,1.206896551724138,-57.94808777429466,7,2,556,0
INV2617,73.4,15,0,0.0,0,1,8,0.6521739130434783,0,131.34808777429467,19.808777429467085,1.206896551724138,-57.94808777429466,7,2,556,0
INV2617,73.4,15,0,0.0,0,1,12,0.5555555555555556,0,131.34808777429467,19.808777429467085,1.206896551724138,-57.94808777429466,7,2,556,0
INV2617,73.4,15,0,0.0,0,1,-3,1.25,0,131.34808777429467,19.808777429467085,1.206896551724138,-57.94808777429466,7,2,556,0
INV2617,73.4,15,0,0.0,0,1,6,0.7142857142857143,0,131.34808777429467,19.808777429467085,1.206896551724138,-57.94808777429466,7,2,556,0
INV2617,73.4,15,0,0.0,0,1,0,1.0,0,131.34808777429467,19.808777429467085,1.206896551724138,-57.94808777429466,7,2,556,0
INV2618,147.53,24,0,0.0,0,0,-7,1.411764705882353,0,121.41053537284894,19.01529636711281,1.4340344168260037,26.11946462715106,8,1,522,0
INV2618,147.53,24,0,0.0,0,0,-6,1.3333333333333333,0,121.41053537284894,19.01529636711281,1.4340344168260037,26.11946462715106,8,1,522,0
INV2618,147.53,24,0,0.0,0,0,-7,1.411764705882353,0,121.41053537284894,19.01529636711281,1.4340344168260037,26.11946462715106,8,1,522,0
INV2618,147.53,24,0,0.0,0,0,-6,1.3333333333333333,0,121.41053537284894,19.01529636711281,1.4340344168260037,26.11946462715106,8,1,522,0
INV2618,147.53,24,0,0.0,0,0,-5,1.263157894736842,0,121.41053537284894,19.01529636711281,1.4340344168260037,26.11946462715106,8,1,522,0
INV2618,147.53,24,0,0.0,0,0,2,0.9230769230769231,0,121.41053537284894,19.01529636711281,1.4340344168260037,26.11946462715106,8,1,522,0
INV2618,147.53,24,0,0.0,0,0,0,1.0,0,121.41053537284894,19.01529636711281,1.4340344168260037,26.11946462715106,8,1,522,0
INV2618,147.53,24,0,0.0,0,0,6,0.8,0,121.41053537284894,19.01529636711281,1.4340344168260037,26.11946462715106,8,1,522,0
INV2619,156.21,21,0,0.0,0,1,-1,1.05,0,135.08757281553397,19.33252427184466,1.2257281553398058,21.122427184466034,6,1,578,0
INV2619,156.21,21,0,0.0,0,1,9,0.7,0,135.08757281553397,19.33252427184466,1.2257281553398058,21.122427184466034,6,1,578,0
INV2619,156.21,21,0,0.0,0,1,-5,1.3125,0,135.08757281553397,19.33252427184466,1.2257281553398058,21.122427184466034,6,1,578,0
INV2619,156.21,21,0,0.0,0,1,-5,1.3125,0,135.08757281553397,19.33252427184466,1.2257281553398058,21.122427184466034,6,1,578,0
INV2619,156.21,21,0,0.0,0,1,-4,1.2352941176470589,0,135.08757281553397,19.33252427184466,1.2257281553398058,21.122427184466034,6,1,578,0
INV2619,156.21,21,0,0.0,0,1,3,0.875,0,135.08757281553397,19.33252427184466,1.2257281553398058,21.122427184466034,6,1,578,0
INV2619,156.21,21,0,0.0,0,1,-6,1.4,0,135.08757281553397,19.33252427184466,1.2257281553398058,21.122427184466034,6,1,578,0
INV2619,156.21,21,0,0.0,0,1,0,1.0,0,135.08757281553397,19.33252427184466,1.2257281553398058,21.122427184466034,6,1,578,0
INV2619,156.21,21,0,0.0,0,1,-7,1.5,0,135.08757281553397,19.33252427184466,1.2257281553398058,21.122427184466034,6,1,578,0
INV2620,140.17,28,0,0.0,0,1,-10,1.5555555555555556,0,135.08757281553397,19.33252427184466,1.2257281553398058,5.082427184466013,7,0,572,0
INV2620,140.17,28,0,0.0,0,1,-4,1.1666666666666667,0,135.08757281553397,19.33252427184466,1.2257281553398058,5.082427184466013,7,0,572,0
INV2620,140.17,28,0,0.0,0,1,-15,2.1538461538461537,0,135.08757281553397,19.33252427184466,1.2257281553398058,5.082427184466013,7,0,572,0
INV2620,140.17,28,0,0.0,0,1,-1,1.037037037037037,0,135.08757281553397,19.33252427184466,1.2257281553398058,5.082427184466013,7,0,572,0
INV2620,140.17,28,0,0.0,0,1,-4,1.1666666666666667,0,135.08757281553397,19.33252427184466,1.2257281553398058,5.082427184466013,7,0,572,0
INV2620,140.17,28,0,0.0,0,1,-9,1.4736842105263157,0,135.08757281553397,19.33252427184466,1.2257281553398058,5.082427184466013,7,0,572,0
INV2620,140.17,28,0,0.0,0,1,-10,1.5555555555555556,0,135.08757281553397,19.33252427184466,1.2257281553398058,5.082427184466013,7,0,572,0
INV2620,140.17,28,0,0.0,0,1,-10,1.5555555555555556,0,135.08757281553397,19.33252427184466,1.2257281553398058,5.082427184466013,7,0,572,0
INV2620,140.17,28,0,0.0,0,1,0,1.0,0,135.08757281553397,19.33252427184466,1.2257281553398058,5.082427184466013,7,0,572,0
INV2620,140.17,28,0,0.0,0,1,-8,1.4,0,135.08757281553397,19.33252427184466,1.2257281553398058,5.082427184466013,7,0,572,0
INV2621,106.18,16,0,0.0,0,1,14,0.5333333333333333,0,123.55898477157362,18.883248730964468,0.9137055837563451,-17.378984771573613,8,0,537,0
INV2621,106.18,16,0,0.0,0,1,-1,1.0666666666666667,0,123.55898477157362,18.883248730964468,0.9137055837563451,-17.378984771573613,8,0,537,0
INV2621,106.18,16,0,0.0,0,1,4,0.8,0,123.55898477157362,18.883248730964468,0.9137055837563451,-17.378984771573613,8,0,537,0
INV2621,106.18,16,0,0.0,0,1,7,0.6956521739130435,0,123.55898477157362,18.883248730964468,0.9137055837563451,-17.378984771573613,8,0,537,0
INV2621,106.18,16,0,0.0,0,1,-1,1.0666666666666667,0,123.55898477157362,18.883248730964468,0.9137055837563451,-17.378984771573613,8,0,537,0
INV2621,106.18,16,0,0.0,0,1,5,0.7619047619047619,0,123.55898477157362,18.883248730964468,0.9137055837563451,-17.378984771573613,8,0,537,0
INV2621,106.18,16,0,0.0,0,1,0,1.0,0,123.55898477157362,18.883248730964468,0.9137055837563451,-17.378984771573613,8,0,537,0
INV2622,51.8,17,5,0.0,0,0,5,0.7727272727272727,0,123.92743538767395,19.280318091451292,1.7296222664015906,-72.12743538767396,9,4,498,0
INV2622,51.8,17,5,0.0,0,0,2,0.8947368421052632,0,123.92743538767395,19.280318091451292,1.7296222664015906,-72.12743538767396,9,4,498,0
INV2622,51.8,17,5,0.0,0,0,1,0.9444444444444444,0,123.92743538767395,19.280318091451292,1.7296222664015906,-72.12743538767396,9,4,498,0
INV2622,51.8,17,5,0.0,0,0,0,1.0,0,123.92743538767395,19.280318091451292,1.7296222664015906,-72.12743538767396,9,4,498,0
INV2622,51.8,17,5,0.0,0,0,11,0.6071428571428571,0,123.92743538767395,19.280318091451292,1.7296222664015906,-72.12743538767396,9,4,498,0
INV2622,51.8,17,5,0.0,0,0,7,0.7083333333333334,0,123.92743538767395,19.280318091451292,1.7296222664015906,-72.12743538767396,9,4,498,0
INV2622,51.8,17,5,0.0,0,0,0,1.0,0,123.92743538767395,19.280318091451292,1.7296222664015906,-72.12743538767396,9,4,498,0
INV2622,51.8,17,5,0.0,0,0,-2,1.1333333333333333,0,123.92743538767395,19.280318091451292,1.7296222664015906,-72.12743538767396,9,4,498,0
INV2623,179.93,28,0,0.0,0,1,-11,1.6470588235294117,0,117.02963302752293,18.686238532110092,1.238532110091743,62.90036697247707,8,5,518,0
INV2623,179.93,28,0,0.0,0,1,-11,1.6470588235294117,0,117.02963302752293,18.686238532110092,1.238532110091743,62.90036697247707,8,5,518,0
INV2623,179.93,28,0,0.0,0,1,-9,1.4736842105263157,0,117.02963302752293,18.686238532110092,1.238532110091743,62.90036697247707,8,5,518,0
INV2623,179.93,28,0,0.0,0,1,-13,1.8666666666666667,0,117.02963302752293,18.686238532110092,1.238532110091743,62.90036697247707,8,5,518,0
INV2623,179.93,28,0,0.0,0,1,-14,2.0,0,117.02963302752293,18.686238532110092,1.238532110091743,62.90036697247707,8,5,518,0
INV2623,179.93,28,0,0.0,0,1,-14,2.0,0,117.02963302752293,18.686238532110092,1.238532110091743,62.90036697247707,8,5,518,0
INV2623,179.93,28,0,0.0,0,1,-15,2.1538461538461537,0,117.02963302752293,18.686238532110092,1.238532110091743,62.90036697247707,8,5,518,0
INV2623,179.93,28,0,0.0,0,1,0,1.0,0,117.02963302752293,18.686238532110092,1.238532110091743,62.90036697247707,8,5,518,0
INV2623,179.93,28,0,0.0,0,1,-4,1.1666666666666667,0,117.02963302752293,18.686238532110092,1.238532110091743,62.90036697247707,8,5,518,0
INV2623,179.93,28,0,0.0,0,1,-13,1.8666666666666667,0,117.02963302752293,18.686238532110092,1.238532110091743,62.90036697247707,8,5,518,0
INV2624,58.71,21,0,0.0,0,1,-3,1.1666666666666667,0,134.6280608365019,18.779467680608366,2.214828897338403,-75.9180608365019,6,3,597,0
INV2624,58.71,21,0,0.0,0,1,0,1.0,0,134.6280608365019,18.779467680608366,2.214828897338403,-75.9180608365019,6,3,597,0
INV2625,106.18,16,0,0.0,0,1,0,1.0,0,121.30153550863724,18.29750479846449,1.8618042226487523,-15.121535508637237,9,2,493,0
INV2625,106.18,16,0,0.0,0,1,4,0.8,0,121.30153550863724,18.29750479846449,1.8618042226487523,-15.121535508637237,9,2,493,0
INV2625,106.18,16,0,0.0,0,1,-4,1.3333333333333333,0,121.30153550863724,18.29750479846449,1.8618042226487523,-15.121535508637237,9,2,493,0
INV2625,106.18,16,0,0.0,0,1,1,0.9411764705882353,0,121.30153550863724,18.29750479846449,1.8618042226487523,-15.121535508637237,9,2,493,0
INV2625,106.18,16,0,0.0,0,1,0,1.0,0,121.30153550863724,18.29750479846449,1.8618042226487523,-15.121535508637237,9,2,493,0
INV2625,106.18,16,0,0.0,0,1,12,0.5714285714285714,0,121.30153550863724,18.29750479846449,1.8618042226487523,-15.121535508637237,9,2,493,0
INV2625,106.18,16,0,0.0,0,1,4,0.8,0,121.30153550863724,18.29750479846449,1.8618042226487523,-15.121535508637237,9,2,493,0
INV2625,106.18,16,0,0.0,0,1,-1,1.0666666666666667,0,121.30153550863724,18.29750479846449,1.8618042226487523,-15.121535508637237,9,2,493,0
INV2625,106.18,16,0,0.0,0,1,0,1.0,0,121.30153550863724,18.29750479846449,1.8618042226487523,-15.121535508637237,9,2,493,0
INV2626,58.71,23,0,0.0,0,1,-4,1.2105263157894737,0,131.34808777429467,19.808777429467085,1.206896551724138,-72.63808777429466,10,0,474,0
INV2626,58.71,23,0,0.0,0,1,0,1.0,0,131.34808777429467,19.808777429467085,1.206896551724138,-72.63808777429466,10,0,474,0
INV2626,58.71,23,0,0.0,0,1,1,0.9583333333333334,0,131.34808777429467,19.808777429467085,1.206896551724138,-72.63808777429466,10,0,474,0
INV2626,58.71,23,0,0.0,0,1,2,0.92,0,131.34808777429467,19.808777429467085,1.206896551724138,-72.63808777429466,10,0,474,0
INV2626,58.71,23,0,0.0,0,1,0,1.0,0,131.34808777429467,19.808777429467085,1.206896551724138,-72.63808777429466,10,0,474,0
INV2626,58.71,23,0,0.0,0,1,6,0.7931034482758621,0,131.34808777429467,19.808777429467085,1.206896551724138,-72.63808777429466,10,0,474,0
INV2627,156.21,16,0,0.0,0,1,2,0.8888888888888888,0,139.47309677419355,18.498924731182797,2.3440860215053765,16.736903225806458,6,5,574,0
INV2627,156.21,16,0,0.0,0,1,1,0.9411764705882353,0,139.47309677419355,18.498924731182797,2.3440860215053765,16.736903225806458,6,5,574,0
INV2627,156.21,16,0,0.0,0,1,-2,1.1428571428571428,0,139.47309677419355,18.498924731182797,2.3440860215053765,16.736903225806458,6,5,574,0
INV2627,156.21,16,0,0.0,0,1,7,0.6956521739130435,0,139.47309677419355,18.498924731182797,2.3440860215053765,16.736903225806458,6,5,574,0
INV2627,156.21,16,0,0.0,0,1,0,1.0,0,139.47309677419355,18.498924731182797,2.3440860215053765,16.736903225806458,6,5,574,0
INV2628,123.61,17,5,0.0,0,0,3,0.85,0,120.81197297297297,19.55135135135135,1.2162162162162162,2.7980270270270324,11,1,424,0
INV2628,123.61,17,5,0.0,0,0,4,0.8095238095238095,0,120.81197297297297,19.55135135135135,1.2162162162162162,2.7980270270270324,11,1,424,0
INV2628,123.61,17,5,0.0,0,0,0,1.0,0,120.81197297297297,19.55135135135135,1.2162162162162162,2.7980270270270324,11,1,424,0
INV2628,123.61,17,5,0.0,0,0,4,0.8095238095238095,0,120.81197297297297,19.55135135135135,1.2162162162162162,2.7980270270270324,11,1,424,0
INV2628,123.61,17,5,0.0,0,0,8,0.68,0,120.81197297297297,19.55135135135135,1.2162162162162162,2.7980270270270324,11,1,424,0
INV2628,123.61,17,5,0.0,0,0,8,0.68,0,120.81197297297297,19.55135135135135,1.2162162162162162,2.7980270270270324,11,1,424,0
INV2628,123.61,17,5,0.0,0,0,5,0.7727272727272727,0,120.81197297297297,19.55135135135135,1.2162162162162162,2.7980270270270324,11,1,424,0
INV2628,123.61,17,5,0.0,0,0,0,1.0,0,120.81197297297297,19.55135135135135,1.2162162162162162,2.7980270270270324,11,1,424,0
INV2628,123.61,17,5,0.0,0,0,3,0.85,0,120.81197297297297,19.55135135135135,1.2162162162162162,2.7980270270270324,11,1,424,0
INV2629,139.8,17,0,0.0,0,1,5,0.7727272727272727,0,130.5131542056075,20.35747663551402,1.5654205607476634,9.28684579439252,8,1,515,0
INV2629,139.8,17,0,0.0,0,1,1,0.9444444444444444,0,130.5131542056075,20.35747663551402,1.5654205607476634,9.28684579439252,8,1,515,0
INV2629,139.8,17,0,0.0,0,1,3,0.85,0,130.5131542056075,20.35747663551402,1.5654205607476634,9.28684579439252,8,1,515,0
INV2629,139.8,17,0,0.0,0,1,9,0.6538461538461539,0,130.5131542056075,20.35747663551402,1.5654205607476634,9.28684579439252,8,1,515,0
INV2629,139.8,17,0,0.0,0,1,2,0.8947368421052632,0,130.5131542056075,20.35747663551402,1.5654205607476634,9.28684579439252,8,1,515,0
INV2629,139.8,17,0,0.0,0,1,-2,1.1333333333333333,0,130.5131542056075,20.35747663551402,1.5654205607476634,9.28684579439252,8,1,515,0
INV2629,139.8,17,0,0.0,0,1,4,0.8095238095238095,0,130.5131542056075,20.35747663551402,1.5654205607476634,9.28684579439252,8,1,515,0
INV2629,139.8,17,0,0.0,0,1,0,1.0,0,130.5131542056075,20.35747663551402,1.5654205607476634,9.28684579439252,8,1,515,0
INV2629,139.8,17,0,0.0,0,1,-1,1.0625,0,130.5131542056075,20.35747663551402,1.5654205607476634,9.28684579439252,8,1,515,0
INV2630,54.0,21,10,0.0,0,0,5,0.8076923076923077,0,117.2592341356674,18.14004376367615,1.5864332603938731,-63.2592341356674,6,0,586,0
INV2630,54.0,21,10,0.0,0,0,-1,1.05,0,117.2592341356674,18.14004376367615,1.5864332603938731,-63.2592341356674,6,0,586,0
INV2630,54.0,21,10,0.0,0,0,-9,1.75,0,117.2592341356674,18.14004376367615,1.5864332603938731,-63.2592341356674,6,0,586,0
INV2630,54.0,21,10,0.0,0,0,0,1.0,0,117.2592341356674,18.14004376367615,1.5864332603938731,-63.2592341356674,6,0,586,0
INV2630,54.0,21,10,0.0,0,0,-4,1.2352941176470589,0,117.2592341356674,18.14004376367615,1.5864332603938731,-63.2592341356674,6,0,586,0
INV2630,54.0,21,10,0.0,0,0,5,0.8076923076923077,0,117.2592341356674,18.14004376367615,1.5864332603938731,-63.2592341356674,6,0,586,0
INV2630,54.0,21,10,0.0,0,0,-2,1.105263157894737,0,117.2592341356674,18.14004376367615,1.5864332603938731,-63.2592341356674,6,0,586,0
INV2630,54.0,21,10,0.0,0,0,0,1.0,0,117.2592341356674,18.14004376367615,1.5864332603938731,-63.2592341356674,6,0,586,0
INV2630,54.0,21,10,0.0,0,0,4,0.84,0,117.2592341356674,18.14004376367615,1.5864332603938731,-63.2592341356674,6,0,586,0
INV2631,73.4,15,0,0.0,0,1,7,0.6818181818181818,0,117.65082004555808,19.874715261958997,1.0478359908883828,-44.25082004555807,9,6,496,0
INV2631,73.4,15,0,0.0,0,1,2,0.8823529411764706,0,117.65082004555808,19.874715261958997,1.0478359908883828,-44.25082004555807,9,6,496,0
INV2631,73.4,15,0,0.0,0,1,11,0.5769230769230769,0,117.65082004555808,19.874715261958997,1.0478359908883828,-44.25082004555807,9,6,496,0
INV2631,73.4,15,0,0.0,0,1,9,0.625,0,117.65082004555808,19.874715261958997,1.0478359908883828,-44.25082004555807,9,6,496,0
INV2631,73.4,15,0,0.0,0,1,0,1.0,0,117.65082004555808,19.874715261958997,1.0478359908883828,-44.25082004555807,9,6,496,0
INV2632,73.4,24,0,0.0,0,1,-7,1.411764705882353,0,123.49605029585798,18.50147928994083,0.6730769230769231,-50.09605029585798,11,1,445,0
INV2632,73.4,24,0,0.0,0,1,-7,1.411764705882353,0,123.49605029585798,18.50147928994083,0.6730769230769231,-50.09605029585798,11,1,445,0
INV2632,73.4,24,0,0.0,0,1,-7,1.411764705882353,0,123.49605029585798,18.50147928994083,0.6730769230769231,-50.09605029585798,11,1,445,0
INV2632,73.4,24,0,0.0,0,1,-10,1.7142857142857142,0,123.49605029585798,18.50147928994083,0.6730769230769231,-50.09605029585798,11,1,445,0
INV2632,73.4,24,0,0.0,0,1,-9,1.6,0,123.49605029585798,18.50147928994083,0.6730769230769231,-50.09605029585798,11,1,445,0
INV2632,73.4,24,0,0.0,0,1,-3,1.1428571428571428,0,123.49605029585798,18.50147928994083,0.6730769230769231,-50.09605029585798,11,1,445,0
INV2632,73.4,24,0,0.0,0,1,-4,1.2,0,123.49605029585798,18.50147928994083,0.6730769230769231,-50.09605029585798,11,1,445,0
INV2632,73.4,24,0,0.0,0,1,-10,1.7142857142857142,0,123.49605029585798,18.50147928994083,0.6730769230769231,-50.09605029585798,11,1,445,0
INV2632,73.4,24,0,0.0,0,1,-1,1.0434782608695652,0,123.49605029585798,18.50147928994083,0.6730769230769231,-50.09605029585798,11,1,445,0
INV2632,73.4,24,0,0.0,0,1,-10,1.7142857142857142,0,123.49605029585798,18.50147928994083,0.6730769230769231,-50.09605029585798,11,1,445,0
INV2632,73.4,24,0,0.0,0,1,0,1.0,0,123.49605029585798,18.50147928994083,0.6730769230769231,-50.09605029585798,11,1,445,0
INV2632,73.4,24,0,0.0,0,1,-4,1.2,0,123.49605029585798,18.50147928994083,0.6730769230769231,-50.09605029585798,11,1,445,0
INV2633,73.4,22,0,0.0,0,1,5,0.8148148148148148,0,120.55239051094891,18.138686131386862,0.6386861313868614,-47.152390510948905,7,2,556,0
INV2633,73.4,22,0,0.0,0,1,1,0.9565217391304348,0,120.55239051094891,18.138686131386862,0.6386861313868614,-47.152390510948905,7,2,556,0
INV2633,73.4,22,0,0.0,0,1,5,0.8148148148148148,0,120.55239051094891,18.138686131386862,0.6386861313868614,-47.152390510948905,7,2,556,0
INV2633,73.4,22,0,0.0,0,1,-9,1.6923076923076923,0,120.55239051094891,18.138686131386862,0.6386861313868614,-47.152390510948905,7,2,556,0
INV2633,73.4,22,0,0.0,0,1,-6,1.375,0,120.55239051094891,18.138686131386862,0.6386861313868614,-47.152390510948905,7,2,556,0
INV2633,73.4,22,0,0.0,0,1,-3,1.1578947368421053,0,120.55239051094891,18.138686131386862,0.6386861313868614,-47.152390510948905,7,2,556,0
INV2633,73.4,22,0,0.0,0,1,8,0.7333333333333333,0,120.55239051094891,18.138686131386862,0.6386861313868614,-47.152390510948905,7,2,556,0
INV2633,73.4,22,0,0.0,0,1,0,1.0,0,120.55239051094891,18.138686131386862,0.6386861313868614,-47.152390510948905,7,2,556,0
INV2633,73.4,22,0,0.0,0,1,-7,1.4666666666666666,0,120.55239051094891,18.138686131386862,0.6386861313868614,-47.152390510948905,7,2,556,0
INV2634,73.4,24,0,0.0,0,1,-7,1.411764705882353,0,129.37167006109982,18.920570264765786,1.8329938900203666,-55.971670061099815,6,5,602,0
INV2634,73.4,24,0,0.0,0,1,2,0.9230769230769231,0,129.37167006109982,18.920570264765786,1.8329938900203666,-55.971670061099815,6,5,602,0
INV2634,73.4,24,0,0.0,0,1,-6,1.3333333333333333,0,129.37167006109982,18.920570264765786,1.8329938900203666,-55.971670061099815,6,5,602,0
INV2634,73.4,24,0,0.0,0,1,-4,1.2,0,129.37167006109982,18.920570264765786,1.8329938900203666,-55.971670061099815,6,5,602,0
INV2634,73.4,24,0,0.0,0,1,-1,1.0434782608695652,0,129.37167006109982,18.920570264765786,1.8329938900203666,-55.971670061099815,6,5,602,0
INV2634,73.4,24,0,0.0,0,1,-4,1.2,0,129.37167006109982,18.920570264765786,1.8329938900203666,-55.971670061099815,6,5,602,0
INV2634,73.4,24,0,0.0,0,1,0,1.0,0,129.37167006109982,18.920570264765786,1.8329938900203666,-55.971670061099815,6,5,602,0
INV2634,73.4,24,0,0.0,0,1,-12,2.0,0,129.37167006109982,18.920570264765786,1.8329938900203666,-55.971670061099815,6,5,602,0
INV2635,159.8,8,0,0.0,0,1,9,0.47058823529411764,0,139.47309677419355,18.498924731182797,2.3440860215053765,20.32690322580646,7,5,553,0
INV2635,159.8,8,0,0.0,0,1,9,0.47058823529411764,0,139.47309677419355,18.498924731182797,2.3440860215053765,20.32690322580646,7,5,553,0
INV2635,159.8,8,0,0.0,0,1,10,0.4444444444444444,0,139.47309677419355,18.498924731182797,2.3440860215053765,20.32690322580646,7,5,553,0
INV2635,159.8,8,0,0.0,0,1,10,0.4444444444444444,0,139.47309677419355,18.498924731182797,2.3440860215053765,20.32690322580646,7,5,553,0
INV2635,159.8,8,0,0.0,0,1,11,0.42105263157894735,0,139.47309677419355,18.498924731182797,2.3440860215053765,20.32690322580646,7,5,553,0
INV2635,159.8,8,0,0.0,0,1,17,0.32,0,139.47309677419355,18.498924731182797,2.3440860215053765,20.32690322580646,7,5,553,0
INV2636,64.36,21,0,0.0,0,0,-7,1.5,0,121.30153550863724,18.29750479846449,1.8618042226487523,-56.941535508637244,9,2,486,0
INV2636,64.36,21,0,0.0,0,0,-1,1.05,0,121.30153550863724,18.29750479846449,1.8618042226487523,-56.941535508637244,9,2,486,0
INV2636,64.36,21,0,0.0,0,0,2,0.9130434782608695,0,121.30153550863724,18.29750479846449,1.8618042226487523,-56.941535508637244,9,2,486,0
INV2636,64.36,21,0,0.0,0,0,2,0.9130434782608695,0,121.30153550863724,18.29750479846449,1.8618042226487523,-56.941535508637244,9,2,486,0
INV2636,64.36,21,0,0.0,0,0,0,1.0,0,121.30153550863724,18.29750479846449,1.8618042226487523,-56.941535508637244,9,2,486,0
INV2637,159.8,25,0,0.0,0,1,5,0.8333333333333334,0,125.41898230088496,20.26991150442478,1.1615044247787611,34.38101769911505,9,3,485,0
INV2637,159.8,25,0,0.0,0,1,-1,1.0416666666666667,0,125.41898230088496,20.26991150442478,1.1615044247787611,34.38101769911505,9,3,485,0
INV2637,159.8,25,0,0.0,0,1,-12,1.9230769230769231,0,125.41898230088496,20.26991150442478,1.1615044247787611,34.38101769911505,9,3,485,0
INV2637,159.8,25,0,0.0,0,1,0,1.0,0,125.41898230088496,20.26991150442478,1.1615044247787611,34.38101769911505,9,3,485,0
INV2637,159.8,25,0,0.0,0,1,-8,1.4705882352941178,0,125.41898230088496,20.26991150442478,1.1615044247787611,34.38101769911505,9,3,485,0
INV2638,139.8,16,0,0.0,0,1,-4,1.3333333333333333,0,120.78190476190477,19.05026455026455,1.9973544973544974,19.018095238095242,10,2,472,0
INV2638,139.8,16,0,0.0,0,1,7,0.6956521739130435,0,120.78190476190477,19.05026455026455,1.9973544973544974,19.018095238095242,10,2,472,0
